started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-12-01 06:42:57.553000+00:00,2022-12-01 06:46:07.098000+00:00,189,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072,460,Botanisk Hage soer,langs Jens Bjelkes gate,59.91541769802439,10.76933022142641
2022-12-01 06:43:25.724000+00:00,2022-12-01 06:48:04.828000+00:00,279,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2022-12-01 06:44:09.754000+00:00,2022-12-01 06:50:26.295000+00:00,376,385,Soendre gate,ved Ankerbrua,59.918632,10.757867,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2022-12-01 06:44:40.625000+00:00,2022-12-01 06:47:04.611000+00:00,143,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2022-12-01 06:45:15.811000+00:00,2022-12-01 06:55:20.028000+00:00,604,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2022-12-01 06:46:33.772000+00:00,2022-12-01 06:52:46.485000+00:00,372,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915
2022-12-01 06:46:59.047000+00:00,2022-12-01 06:59:17.915000+00:00,738,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2022-12-01 06:47:08.773000+00:00,2022-12-01 06:54:58.280000+00:00,469,460,Botanisk Hage soer,langs Jens Bjelkes gate,59.91541769802439,10.76933022142641,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2022-12-01 06:47:57.692000+00:00,2022-12-01 06:52:14.589000+00:00,256,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929,452,Vippetangen vest,naermest Raadhuset,59.903989,10.740627
2022-12-01 06:47:58.121000+00:00,2022-12-01 06:58:09.472000+00:00,611,518,Ullevaalsveien,ved taxi stoppen,59.9246852,10.7395045,571,Over Raadhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2022-12-01 06:48:20.111000+00:00,2022-12-01 06:55:57.532000+00:00,457,423,Schous plass,naermest rundkjoeringen,59.920335,10.760804,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2022-12-01 06:48:34.443000+00:00,2022-12-01 06:56:07.524000+00:00,453,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192,2328,The Hub,Mellom Oslo City og The Hub hotel,59.91252237023375,10.750910185807754
2022-12-01 06:48:39.340000+00:00,2022-12-01 06:52:21.710000+00:00,222,385,Soendre gate,ved Ankerbrua,59.918632,10.757867,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268
2022-12-01 06:48:52.954000+00:00,2022-12-01 06:59:29.373000+00:00,636,518,Ullevaalsveien,ved taxi stoppen,59.9246852,10.7395045,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2022-12-01 06:49:22.869000+00:00,2022-12-01 07:06:50.209000+00:00,1047,558,Dokkveien,ved Stoeperigata,59.910974,10.7277001,429,Thune,ved bomringen,59.92208,10.68588
2022-12-01 06:49:40.068000+00:00,2022-12-01 07:04:17.163000+00:00,877,425,Adamstuen,ved trikkestoppen,59.932792,10.734457,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915
2022-12-01 06:49:40.173000+00:00,2022-12-01 07:06:15.040000+00:00,994,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013,610,Sotahjoernet,ved Stroemsveien,59.9099822,10.7914482
2022-12-01 06:50:09.288000+00:00,2022-12-01 06:54:44.780000+00:00,275,460,Botanisk Hage soer,langs Jens Bjelkes gate,59.91541769802439,10.76933022142641,423,Schous plass,naermest rundkjoeringen,59.920335,10.760804
2022-12-01 06:50:41.830000+00:00,2022-12-01 06:57:28.078000+00:00,406,442,Vulkan,ved Maridalsveien,59.92251,10.75101,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2022-12-01 06:51:22.542000+00:00,2022-12-01 07:05:30.221000+00:00,847,449,Ruseloekkgaarden,langs Loekkeveien,59.91357497092093,10.726229742333288,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2022-12-01 06:51:50.850000+00:00,2022-12-01 06:57:38.407000+00:00,347,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,569,Botanisk hage soer-vest,ved Sars' gate,59.91783548782385,10.766373769557958
2022-12-01 06:52:04.180000+00:00,2022-12-01 06:58:21.830000+00:00,377,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2022-12-01 06:52:25.559000+00:00,2022-12-01 07:01:07.889000+00:00,522,455,Sofienbergparken soer,langs Sofienberggata,59.922337,10.7617503,549,Linaaes gate,langs Moellergata,59.91382393242077,10.745704482209018
2022-12-01 06:52:42.766000+00:00,2022-12-01 06:57:56.644000+00:00,313,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,523,Toeyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736
2022-12-01 06:52:52+00:00,2022-12-01 06:56:44.028000+00:00,232,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372,441,Vippetangen oest,naermest Operaen,59.903989,10.741077
2022-12-01 06:53:08.547000+00:00,2022-12-01 06:56:50.183000+00:00,221,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2022-12-01 06:53:24.814000+00:00,2022-12-01 07:04:39.111000+00:00,674,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339
2022-12-01 06:53:30.410000+00:00,2022-12-01 07:08:16.698000+00:00,886,535,Uranienborgveien,vest for Slottsparken,59.9200421,10.726634,627,Skoeyen Stasjon,langs Hoffsveien,59.922723981014094,10.67862514536896
2022-12-01 06:53:31.949000+00:00,2022-12-01 07:01:45.792000+00:00,493,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,558,Dokkveien,ved Stoeperigata,59.910974,10.7277001
2022-12-01 06:53:47.801000+00:00,2022-12-01 06:59:05.699000+00:00,317,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289
2022-12-01 06:53:51.494000+00:00,2022-12-01 06:58:00.004000+00:00,248,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372,452,Vippetangen vest,naermest Raadhuset,59.903989,10.740627
2022-12-01 06:53:58.665000+00:00,2022-12-01 07:00:19.927000+00:00,381,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013
2022-12-01 06:54:42.686000+00:00,2022-12-01 07:01:20.149000+00:00,397,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372,452,Vippetangen vest,naermest Raadhuset,59.903989,10.740627
2022-12-01 06:54:44.945000+00:00,2022-12-01 07:05:43.194000+00:00,658,465,Bjoervika,under broen Nylandsveien,59.909006,10.75618,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-12-01 06:56:17.079000+00:00,2022-12-01 07:00:42.105000+00:00,265,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939,2332,Krohgstoetten hospital,Hjoernet av Hausmannsgata and Storgata,59.91629601075576,10.757376666842816
2022-12-01 06:56:19.961000+00:00,2022-12-01 07:01:47.395000+00:00,327,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939
2022-12-01 06:56:24.795000+00:00,2022-12-01 07:00:15.636000+00:00,230,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372,452,Vippetangen vest,naermest Raadhuset,59.903989,10.740627
2022-12-01 06:56:55.728000+00:00,2022-12-01 07:02:38.953000+00:00,343,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289
2022-12-01 06:57:14.194000+00:00,2022-12-01 07:01:46.235000+00:00,272,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892
2022-12-01 06:58:13.971000+00:00,2022-12-01 07:06:38.772000+00:00,504,409,John Colletts plass,ved Sognsveien,59.940398,10.730036,570,Froeen T-bane,langs Slemdalsveien,59.9347352,10.7096985
2022-12-01 06:58:46.189000+00:00,2022-12-01 07:00:53.663000+00:00,127,481,Raadhusgata,ved Kontraskjaeret trikkestopp,59.910924,10.736215,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-12-01 06:59:03.808000+00:00,2022-12-01 07:07:48.113000+00:00,524,535,Uranienborgveien,vest for Slottsparken,59.9200421,10.726634,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929
2022-12-01 06:59:05.874000+00:00,2022-12-01 07:01:15.784000+00:00,129,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516,2333,Akerselvallmenningen,oest for Operaen,59.90725889890288,10.75488466358962
2022-12-01 06:59:28.196000+00:00,2022-12-01 07:06:51.714000+00:00,443,385,Soendre gate,ved Ankerbrua,59.918632,10.757867,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2022-12-01 07:00:27.458000+00:00,2022-12-01 07:05:39.377000+00:00,311,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,558,Dokkveien,ved Stoeperigata,59.910974,10.7277001
2022-12-01 07:00:30.105000+00:00,2022-12-01 07:06:10.137000+00:00,340,2332,Krohgstoetten hospital,Hjoernet av Hausmannsgata and Storgata,59.91629601075576,10.757376666842816,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2022-12-01 07:00:52.206000+00:00,2022-12-01 07:25:52.155000+00:00,1499,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339
2022-12-01 07:00:53.515000+00:00,2022-12-01 07:06:22.863000+00:00,329,2339,Elgsletta,langs Nylandsveien,59.91564920880896,10.761724502548104,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2022-12-01 07:00:58.830000+00:00,2022-12-01 07:11:57.865000+00:00,659,548,Colbjoernsens gate,ved Skovveien,59.91731888534716,10.716909039918278,384,Vaar Frelsers gravlund,langs Ullevaalsveien,59.91944043984847,10.7437646218726
2022-12-01 07:01:01.035000+00:00,2022-12-01 07:06:31.406000+00:00,330,385,Soendre gate,ved Ankerbrua,59.918632,10.757867,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929
2022-12-01 07:01:08.391000+00:00,2022-12-01 07:22:36.950000+00:00,1288,597,Fredensborg,ved rundkjoeringen,59.920995,10.750358,482,Nydalen,langs Gjerdrums vei,59.952868,10.766483
2022-12-01 07:01:10.560000+00:00,2022-12-01 07:05:09.212000+00:00,238,442,Vulkan,ved Maridalsveien,59.92251,10.75101,549,Linaaes gate,langs Moellergata,59.91382393242077,10.745704482209018
2022-12-01 07:01:15.258000+00:00,2022-12-01 07:03:18.894000+00:00,123,970,Enerhaugen,ved Soerligata,59.91320242563816,10.767579386407874,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2022-12-01 07:01:48.731000+00:00,2022-12-01 07:16:05.850000+00:00,857,2333,Akerselvallmenningen,oest for Operaen,59.90725889890288,10.75488466358962,389,Pilestredet Studenthus,ved Stensberggata,59.9205528,10.7342854
2022-12-01 07:02:07.118000+00:00,2022-12-01 07:06:47.426000+00:00,280,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892,408,Toeyen skole,forsiden av skolebygget,59.914943,10.773977
2022-12-01 07:03:19.912000+00:00,2022-12-01 07:06:34.455000+00:00,194,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,569,Botanisk hage soer-vest,ved Sars' gate,59.91783548782385,10.766373769557958
2022-12-01 07:04:00.179000+00:00,2022-12-01 07:08:27.666000+00:00,267,748,Hydroparken,langs Drammensveien,59.914145,10.715505,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2022-12-01 07:05:42.025000+00:00,2022-12-01 07:12:16.329000+00:00,394,622,Pilestredet 63,ved trikkestoppet,59.9238826,10.7313627,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2022-12-01 07:05:48.781000+00:00,2022-12-01 07:16:40.524000+00:00,651,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-12-01 07:05:59.194000+00:00,2022-12-01 07:11:24.055000+00:00,324,623,7. juni-plassen,langs Henrik Ibsens gate,59.9150596,10.7312715,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2022-12-01 07:06:21.072000+00:00,2022-12-01 07:34:01.267000+00:00,1660,394,Bjoelsen Studentby,ved rundkjoeringen,59.943777539367225,10.760121127577955,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2022-12-01 07:06:23.120000+00:00,2022-12-01 07:13:44.253000+00:00,441,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939,509,Kjeld Stubs gate,ved hjoernet Tordenskiolds gate,59.912711,10.735595
2022-12-01 07:06:24.883000+00:00,2022-12-01 07:13:16.442000+00:00,411,737,Munkegata,langs Oslo gate,59.908255,10.7678,2332,Krohgstoetten hospital,Hjoernet av Hausmannsgata and Storgata,59.91629601075576,10.757376666842816
2022-12-01 07:06:47.290000+00:00,2022-12-01 07:08:36.268000+00:00,108,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2022-12-01 07:07:02.984000+00:00,2022-12-01 07:13:12.771000+00:00,369,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-12-01 07:07:17.424000+00:00,2022-12-01 07:24:03.631000+00:00,1006,488,Torshovparken vest,langs Per Kvibergs gate,59.93507,10.76915,384,Vaar Frelsers gravlund,langs Ullevaalsveien,59.91944043984847,10.7437646218726
2022-12-01 07:07:22.033000+00:00,2022-12-01 07:14:05.492000+00:00,403,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2022-12-01 07:07:40.443000+00:00,2022-12-01 07:15:07.798000+00:00,447,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051
2022-12-01 07:07:51.955000+00:00,2022-12-01 07:23:31.898000+00:00,939,518,Ullevaalsveien,ved taxi stoppen,59.9246852,10.7395045,429,Thune,ved bomringen,59.92208,10.68588
2022-12-01 07:08:16.932000+00:00,2022-12-01 07:17:57.223000+00:00,580,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756
2022-12-01 07:08:25.257000+00:00,2022-12-01 07:23:07.448000+00:00,882,572,Skoeyen,under broen,59.92226850808104,10.679579749668129,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708
2022-12-01 07:08:36.126000+00:00,2022-12-01 07:17:25.703000+00:00,529,524,Volvat,langs Soerkedalsveien,59.9330870371029,10.703967938028702,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339
2022-12-01 07:09:02.295000+00:00,2022-12-01 07:18:36.034000+00:00,573,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2022-12-01 07:09:23.820000+00:00,2022-12-01 07:14:41.547000+00:00,317,522,Mandalls gate,ved Groenlandsleiret,59.9123469,10.7638147,576,Dronningens gate,soer for Karl Johan,59.911392299457006,10.747281829592453
2022-12-01 07:09:36.159000+00:00,2022-12-01 07:13:16.947000+00:00,220,408,Toeyen skole,forsiden av skolebygget,59.914943,10.773977,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2022-12-01 07:09:45.110000+00:00,2022-12-01 07:11:52.532000+00:00,127,420,Bjoelsendumpa,langs Treschows gate,59.94032925181832,10.766136667493829,525,Myraloekka Oest,ved Bentsenbrua,59.937205,10.7605813
2022-12-01 07:09:54.665000+00:00,2022-12-01 07:13:28.802000+00:00,214,460,Botanisk Hage soer,langs Jens Bjelkes gate,59.91541769802439,10.76933022142641,483,Hausmanns gate,ved Roede Kors,59.915451,10.758328
2022-12-01 07:10:17.522000+00:00,2022-12-01 07:19:54.803000+00:00,577,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,571,Over Raadhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2022-12-01 07:10:29.110000+00:00,2022-12-01 07:23:14.607000+00:00,765,423,Schous plass,naermest rundkjoeringen,59.920335,10.760804,452,Vippetangen vest,naermest Raadhuset,59.903989,10.740627
2022-12-01 07:10:59.458000+00:00,2022-12-01 07:14:44.692000+00:00,225,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-12-01 07:11:10.565000+00:00,2022-12-01 07:15:30.206000+00:00,259,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939,483,Hausmanns gate,ved Roede Kors,59.915451,10.758328
2022-12-01 07:12:14.136000+00:00,2022-12-01 07:18:56.356000+00:00,402,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,549,Linaaes gate,langs Moellergata,59.91382393242077,10.745704482209018
2022-12-01 07:12:20.222000+00:00,2022-12-01 07:17:37.613000+00:00,317,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939,2328,The Hub,Mellom Oslo City og The Hub hotel,59.91252237023375,10.750910185807754
2022-12-01 07:13:35.124000+00:00,2022-12-01 07:24:11.157000+00:00,636,496,Fysikkbygningen,ved Sem Saelands vei,59.937957367051965,10.719488529430388,384,Vaar Frelsers gravlund,langs Ullevaalsveien,59.91944043984847,10.7437646218726
2022-12-01 07:14:03.760000+00:00,2022-12-01 07:25:39.144000+00:00,695,1919,Kvaernerveien,Ved Kvaernerveien 5,59.90591083488326,10.778592132296495,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-12-01 07:14:17.958000+00:00,2022-12-01 07:25:00.995000+00:00,643,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,429,Thune,ved bomringen,59.92208,10.68588
2022-12-01 07:14:42.496000+00:00,2022-12-01 07:20:23.335000+00:00,340,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013
2022-12-01 07:14:53.010000+00:00,2022-12-01 07:19:25.091000+00:00,272,569,Botanisk hage soer-vest,ved Sars' gate,59.91783548782385,10.766373769557958,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274
2022-12-01 07:15:24.406000+00:00,2022-12-01 07:19:42.307000+00:00,257,534,Filipstadveien,langs busslommen,59.9102277,10.7208788,481,Raadhusgata,ved Kontraskjaeret trikkestopp,59.910924,10.736215
2022-12-01 07:15:41.929000+00:00,2022-12-01 07:27:27.810000+00:00,705,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756
2022-12-01 07:15:44.938000+00:00,2022-12-01 07:20:19.438000+00:00,274,385,Soendre gate,ved Ankerbrua,59.918632,10.757867,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289
2022-12-01 07:16:23.168000+00:00,2022-12-01 07:20:06.168000+00:00,223,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2022-12-01 07:16:26.585000+00:00,2022-12-01 07:23:26.581000+00:00,419,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013,571,Over Raadhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2022-12-01 07:16:27.024000+00:00,2022-12-01 07:29:05.172000+00:00,758,572,Skoeyen,under broen,59.92226850808104,10.679579749668129,418,Norsk Folkemuseum,utenfor inngangen,59.907674,10.686843
2022-12-01 07:16:36.541000+00:00,2022-12-01 07:20:38.446000+00:00,241,460,Botanisk Hage soer,langs Jens Bjelkes gate,59.91541769802439,10.76933022142641,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2022-12-01 07:17:12.838000+00:00,2022-12-01 07:21:04.494000+00:00,231,518,Ullevaalsveien,ved taxi stoppen,59.9246852,10.7395045,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051
2022-12-01 07:17:39.217000+00:00,2022-12-01 07:33:07.229000+00:00,928,488,Torshovparken vest,langs Per Kvibergs gate,59.93507,10.76915,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708
2022-12-01 07:17:55.431000+00:00,2022-12-01 07:24:09.528000+00:00,374,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013,401,Lille Schous plass,lengst vekk fra rundkjoering,59.920259,10.760629
