started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2023-01-23 06:08:39.773000+00:00,2023-01-23 06:19:17.237000+00:00,637,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2023-01-23 06:10:29.742000+00:00,2023-01-23 06:19:00.902000+00:00,511,2305,Hesselbergs Gate,ved Toftes Gate,59.92774803110845,10.761265771390583,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756
2023-01-23 06:10:40.305000+00:00,2023-01-23 06:30:39.041000+00:00,1198,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2023-01-23 06:13:53.038000+00:00,2023-01-23 06:21:58.558000+00:00,485,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,2337,Universitetsgata,Hjørnet av Universitetsgata and Kristian IVs Gate,59.91591543378553,10.737834990277321
2023-01-23 06:18:34.002000+00:00,2023-01-23 06:27:22.045000+00:00,528,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2023-01-23 06:19:35.069000+00:00,2023-01-23 06:27:28.556000+00:00,473,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2023-01-23 06:21:47.024000+00:00,2023-01-23 06:28:24.325000+00:00,397,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2023-01-23 06:22:33.436000+00:00,2023-01-23 06:27:13.804000+00:00,280,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2023-01-23 06:23:44.650000+00:00,2023-01-23 06:28:19.523000+00:00,274,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2023-01-23 06:25:06.148000+00:00,2023-01-23 06:36:26.641000+00:00,680,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2023-01-23 06:25:59.852000+00:00,2023-01-23 06:30:36.596000+00:00,276,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288
2023-01-23 06:26:41.601000+00:00,2023-01-23 06:31:05.514000+00:00,263,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2023-01-23 06:27:20.562000+00:00,2023-01-23 06:29:59.659000+00:00,159,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2023-01-23 06:27:39.472000+00:00,2023-01-23 06:33:29.426000+00:00,349,411,Hasle Torg,ved busstoppet,59.923240042155456,10.792831438028703,498,HasleLinje,ved Anders Winsvolds vei,59.92763407981436,10.799249379762283
2023-01-23 06:29:04.913000+00:00,2023-01-23 06:34:36.639000+00:00,331,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,483,Hausmanns gate,ved Røde Kors,59.915451,10.758328
2023-01-23 06:29:21.628000+00:00,2023-01-23 06:37:29.543000+00:00,487,603,Frogner plass,i rundkjøringen,59.9225392,10.7045406,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2023-01-23 06:29:22.229000+00:00,2023-01-23 06:41:01.678000+00:00,699,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2023-01-23 06:30:20.902000+00:00,2023-01-23 06:38:57.620000+00:00,516,462,Stensparken,ved Sporveisgata,59.92714,10.730981,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708
2023-01-23 06:30:24.855000+00:00,2023-01-23 06:36:10.148000+00:00,345,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2023-01-23 06:31:23.797000+00:00,2023-01-23 06:37:14.545000+00:00,350,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2023-01-23 06:31:59.091000+00:00,2023-01-23 06:37:29.898000+00:00,330,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2023-01-23 06:32:40.726000+00:00,2023-01-23 06:40:04.983000+00:00,444,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
2023-01-23 06:33:03.594000+00:00,2023-01-23 06:39:17.262000+00:00,373,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202
2023-01-23 06:33:58.093000+00:00,2023-01-23 06:40:22.754000+00:00,384,603,Frogner plass,i rundkjøringen,59.9225392,10.7045406,429,Thune,ved bomringen,59.92208,10.68588
2023-01-23 06:34:55.704000+00:00,2023-01-23 06:46:16.394000+00:00,680,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654
2023-01-23 06:37:13.024000+00:00,2023-01-23 06:45:25.582000+00:00,492,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2023-01-23 06:38:32.622000+00:00,2023-01-23 06:46:25.777000+00:00,473,584,Henrik Wergelands allé,ved Bogstadveien,59.9268942,10.7207894,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288
2023-01-23 06:39:12.069000+00:00,2023-01-23 06:43:25.813000+00:00,253,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2023-01-23 06:40:15.377000+00:00,2023-01-23 06:46:30.286000+00:00,374,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2023-01-23 06:40:46.192000+00:00,2023-01-23 06:50:53.438000+00:00,607,592,Badebakken,langs Maridalsveien,59.94558091179507,10.760323881579982,391,St. Hanshaugen park vest,ved busstoppet Colletts gate,59.9268706,10.7384634
2023-01-23 06:41:03.479000+00:00,2023-01-23 07:42:35.863000+00:00,3692,534,Filipstadveien,langs busslommen,59.9102277,10.7208788,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2023-01-23 06:41:29.119000+00:00,2023-01-23 06:50:03.802000+00:00,514,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018
2023-01-23 06:41:34.800000+00:00,2023-01-23 07:44:48.836000+00:00,3794,534,Filipstadveien,langs busslommen,59.9102277,10.7208788,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018
2023-01-23 06:42:06.561000+00:00,2023-01-23 06:51:35.670000+00:00,569,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595
2023-01-23 06:44:01.694000+00:00,2023-01-23 06:49:56.445000+00:00,354,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2023-01-23 06:45:04.760000+00:00,2023-01-23 06:47:42.021000+00:00,157,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2023-01-23 06:45:18.370000+00:00,2023-01-23 07:01:44.076000+00:00,985,458,Jenny Braatens Plass,langs Rosenhoffgata,59.928349,10.77837,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2023-01-23 06:45:59.952000+00:00,2023-01-23 06:55:54.493000+00:00,594,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2023-01-23 06:47:23.468000+00:00,2023-01-23 06:57:52.241000+00:00,628,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008
2023-01-23 06:48:34.024000+00:00,2023-01-23 06:57:33.247000+00:00,539,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372
2023-01-23 06:49:08.439000+00:00,2023-01-23 06:56:42.172000+00:00,453,597,Fredensborg,ved rundkjøringen,59.920995,10.750358,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2023-01-23 06:49:37.709000+00:00,2023-01-23 06:57:05.693000+00:00,447,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018
2023-01-23 06:50:06.079000+00:00,2023-01-23 06:54:04.226000+00:00,238,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2023-01-23 06:50:07.651000+00:00,2023-01-23 06:57:34.221000+00:00,446,400,OsloMet,langs Pilestredet,59.919927,10.735428,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2023-01-23 06:50:31.406000+00:00,2023-01-23 06:59:32.382000+00:00,540,403,Parkveien,ved trikkestoppet,59.921768,10.730476,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2023-01-23 06:50:45.249000+00:00,2023-01-23 06:57:10.390000+00:00,385,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077
2023-01-23 06:51:21.073000+00:00,2023-01-23 06:54:26.110000+00:00,185,483,Hausmanns gate,ved Røde Kors,59.915451,10.758328,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2023-01-23 06:51:59.733000+00:00,2023-01-23 06:56:16.647000+00:00,256,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2023-01-23 06:52:06.570000+00:00,2023-01-23 07:14:32.867000+00:00,1346,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274,619,Bak Niels Treschows hus nord,ved parkeringsplassen,59.942780248542554,10.722993731144015
2023-01-23 06:52:39.430000+00:00,2023-01-23 06:59:37.482000+00:00,418,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2023-01-23 06:53:47.986000+00:00,2023-01-23 06:58:23.261000+00:00,275,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,2332,Krohgstøtten hospital,Hjørnet av Hausmannsgata and Storgata,59.91629601075576,10.757376666842816
2023-01-23 06:53:56.099000+00:00,2023-01-23 06:57:07.420000+00:00,191,428,Olav Kyrres plass,ved den sveitsiske ambassade,59.9193337,10.6968953,429,Thune,ved bomringen,59.92208,10.68588
2023-01-23 06:53:56.125000+00:00,2023-01-23 07:02:39.178000+00:00,523,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2023-01-23 06:54:33.773000+00:00,2023-01-23 07:00:15.664000+00:00,341,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2023-01-23 06:55:19.410000+00:00,2023-01-23 07:00:44.294000+00:00,324,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2023-01-23 06:56:05.341000+00:00,2023-01-23 07:06:40.441000+00:00,635,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2023-01-23 06:56:11.725000+00:00,2023-01-23 07:03:43.346000+00:00,451,389,Pilestredet Studenthus,ved Stensberggata,59.9205528,10.7342854,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202
2023-01-23 06:56:50.204000+00:00,2023-01-23 07:12:36.867000+00:00,946,462,Stensparken,ved Sporveisgata,59.92714,10.730981,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2023-01-23 06:57:23.084000+00:00,2023-01-23 07:02:59.416000+00:00,336,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2023-01-23 06:57:54.767000+00:00,2023-01-23 07:12:36.418000+00:00,881,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339
2023-01-23 06:58:09.300000+00:00,2023-01-23 07:01:45.651000+00:00,216,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2023-01-23 06:58:09.603000+00:00,2023-01-23 07:03:43.549000+00:00,333,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2023-01-23 06:58:23.447000+00:00,2023-01-23 07:04:57.604000+00:00,394,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2023-01-23 06:58:26.533000+00:00,2023-01-23 07:05:38.863000+00:00,432,737,Munkegata,langs Oslo gate,59.908255,10.7678,2332,Krohgstøtten hospital,Hjørnet av Hausmannsgata and Storgata,59.91629601075576,10.757376666842816
2023-01-23 06:58:29.250000+00:00,2023-01-23 07:06:32.877000+00:00,483,609,Fred Olsens gate,ved Karl Johans gate,59.9110506,10.7493737,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2023-01-23 06:59:58.466000+00:00,2023-01-23 07:15:33.111000+00:00,934,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,389,Pilestredet Studenthus,ved Stensberggata,59.9205528,10.7342854
2023-01-23 07:00:36.190000+00:00,2023-01-23 07:17:02.052000+00:00,985,2305,Hesselbergs Gate,ved Toftes Gate,59.92774803110845,10.761265771390583,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516
2023-01-23 07:00:47.187000+00:00,2023-01-23 07:07:42.651000+00:00,415,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2023-01-23 07:01:38.381000+00:00,2023-01-23 07:08:19.478000+00:00,401,508,Majorstuen T-bane,ved passasje mot Sørkedalsveien,59.92985724219502,10.714566236770679,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2023-01-23 07:02:36.867000+00:00,2023-01-23 07:11:33.526000+00:00,536,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2023-01-23 07:02:41.806000+00:00,2023-01-23 07:17:11.891000+00:00,870,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2023-01-23 07:03:21.873000+00:00,2023-01-23 07:21:41.514000+00:00,1099,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2023-01-23 07:04:31.996000+00:00,2023-01-23 07:10:01.731000+00:00,329,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2023-01-23 07:05:30.604000+00:00,2023-01-23 07:10:50.845000+00:00,320,388,Skovveien,langs Frognerveien,59.9163309,10.716349,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2023-01-23 07:07:10.370000+00:00,2023-01-23 07:12:16.127000+00:00,305,391,St. Hanshaugen park vest,ved busstoppet Colletts gate,59.9268706,10.7384634,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2023-01-23 07:07:25.832000+00:00,2023-01-23 07:13:37.618000+00:00,371,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2023-01-23 07:08:12.869000+00:00,2023-01-23 07:19:42.675000+00:00,689,597,Fredensborg,ved rundkjøringen,59.920995,10.750358,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2023-01-23 07:12:16.870000+00:00,2023-01-23 07:17:02.444000+00:00,285,748,Hydroparken,langs Drammensveien,59.914145,10.715505,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2023-01-23 07:12:20.344000+00:00,2023-01-23 07:18:03.915000+00:00,343,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2023-01-23 07:13:58.812000+00:00,2023-01-23 07:18:29.244000+00:00,270,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2023-01-23 07:14:39.464000+00:00,2023-01-23 07:17:25.304000+00:00,165,558,Dokkveien,ved Støperigata,59.910974,10.7277001,481,Rådhusgata,ved Kontraskjæret trikkestopp,59.910924,10.736215
2023-01-23 07:17:51.059000+00:00,2023-01-23 07:24:19.392000+00:00,388,558,Dokkveien,ved Støperigata,59.910974,10.7277001,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
2023-01-23 07:18:18.951000+00:00,2023-01-23 07:23:11.155000+00:00,292,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
2023-01-23 07:19:17.920000+00:00,2023-01-23 07:37:44.919000+00:00,1106,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061
2023-01-23 07:21:01.126000+00:00,2023-01-23 07:26:14.306000+00:00,313,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2023-01-23 07:21:01.760000+00:00,2023-01-23 07:28:46.124000+00:00,464,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2023-01-23 07:23:09.595000+00:00,2023-01-23 07:25:27.762000+00:00,138,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2023-01-23 07:23:46.160000+00:00,2023-01-23 07:28:32.696000+00:00,286,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2023-01-23 07:24:22.554000+00:00,2023-01-23 07:26:02.199000+00:00,99,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372
2023-01-23 07:25:24.774000+00:00,2023-01-23 07:27:04.329000+00:00,99,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2023-01-23 07:25:45.121000+00:00,2023-01-23 07:33:23.686000+00:00,458,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2023-01-23 07:25:58.269000+00:00,2023-01-23 07:27:33.984000+00:00,95,2332,Krohgstøtten hospital,Hjørnet av Hausmannsgata and Storgata,59.91629601075576,10.757376666842816,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654
2023-01-23 07:26:13.536000+00:00,2023-01-23 07:35:22.982000+00:00,549,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2023-01-23 07:26:34.971000+00:00,2023-01-23 07:31:58.776000+00:00,323,389,Pilestredet Studenthus,ved Stensberggata,59.9205528,10.7342854,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2023-01-23 07:27:12.285000+00:00,2023-01-23 07:31:09.668000+00:00,237,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2023-01-23 07:27:43.943000+00:00,2023-01-23 07:31:12.313000+00:00,208,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2023-01-23 07:27:44.358000+00:00,2023-01-23 07:35:09.018000+00:00,444,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2023-01-23 07:27:46.058000+00:00,2023-01-23 07:38:00.177000+00:00,614,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
